"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season"
2002133,27,29.679,-81.208,9,2002,0.394269504305133,"Spring"
2002135,27,29.765,-81.243,8,2002,0.229224990456949,"Spring"
2002137,27,29.822,-81.257,6,2002,0.07469232182325,"Spring"
2002139,29,29.961,-81.297,8,2002,0.0360229623563615,"Spring"
2002141,29,30.136,-81.342,8,2002,0.154604473741065,"Spring"
2002143,29,30.278,-81.381,8,2002,0.0561350741414732,"Spring"
2002145,29,30.323,-81.386,11,2002,0.047091171589179,"Spring"
2002147,39,31.852,-80.89,8,2002,0.190178914724282,"Spring"
2002151,39,31.968,-80.768,11,2002,0.0155573870513708,"Spring"
2002153,41,32.067,-80.765,8,2002,0.24277719188325,"Spring"
2002155,41,32.175,-80.535,7,2002,0.0326898684826897,"Spring"
2002159,41,32.302,-80.375,8,2002,0.0027059711217957,"Spring"
2002161,43,32.408,-80.297,9,2002,0.373948723368094,"Spring"
2002163,61,34.413,-77.557,7,2002,0.0468892365502126,"Spring"
2002165,61,34.452,-77.489,9,2002,0.046499650930788,"Spring"
2002167,61,34.498,-77.395,8,2002,0.073153326681958,"Spring"
2002169,61,34.532,-77.314,8,2002,0.0744313648219031,"Spring"
2002171,61,34.617,-77.153,10,2002,0.0799971762618305,"Spring"
2002183,51,33.391,-79.123,8,2002,0.0442394174633874,"Spring"
2002187,49,33.224,-79.144,8,2002,0.2344687201965,"Spring"
2002189,49,33.051,-79.106,9,2002,0.0054463133846542,"Spring"
2002191,49,33.058,-79.267,8,2002,0.3138146235109,"Spring"
2002193,49,32.956,-79.384,7,2002,0.0502606561118339,"Spring"
2002195,47,32.916,-79.463,9,2002,0.106009223900253,"Spring"
2002197,47,32.843,-79.582,7,2002,0.0131842483176057,"Spring"
2002199,47,32.842,-79.654,8,2002,0.39570741144739,"Spring"
2002201,47,32.801,-79.654,9,2002,0.0754070258718059,"Spring"
2002203,45,32.708,-79.765,10,2002,0.0083327911908172,"Spring"
2003001,51,33.328,-79.127,11,2003,0.283650465754474,"Spring"
2003003,51,33.461,-79.061,9,2003,0.188623594657283,"Spring"
2003005,51,33.486,-79.068,8,2003,0.134874491455755,"Spring"
2003007,51,33.622,-78.932,9,2003,0.0900322640984261,"Spring"
2003009,53,33.717,-78.761,9,2003,0.428275014353397,"Spring"
2003011,53,33.782,-78.685,9,2003,0.0452713561679372,"Spring"
2003013,53,33.81,-78.636,9,2003,0.0980941480759547,"Spring"
2003015,55,33.892,-78.307,10,2003,0.127315947093146,"Spring"
2003019,55,33.824,-77.993,8,2003,0.0951078147254559,"Spring"
2003021,55,33.782,-77.978,9,2003,0.0112547279462808,"Spring"
2003025,45,32.599,-79.954,7,2003,0.0435028489816209,"Spring"
2003027,45,32.624,-79.899,8,2003,0.292873386466441,"Spring"
2003029,45,32.709,-79.77,9,2003,0.186935476830519,"Spring"
2003031,63,34.667,-76.634,9,2003,0.015169640335452,"Spring"
2003033,63,34.649,-76.569,8,2003,0.180896542132475,"Spring"
2003053,63,34.69,-76.788,8,2003,0.139528652606798,"Spring"
2003055,63,34.661,-77.004,8,2003,0.0450680919644441,"Spring"
2003057,61,34.623,-77.132,10,2003,0.20871513336477,"Spring"
2003059,61,34.496,-77.398,8,2003,0.135068069467717,"Spring"
2003061,61,34.452,-77.49,8,2003,0.164691413634286,"Spring"
2003063,61,34.413,-77.556,8,2003,0.239719178719793,"Spring"
2003067,59,34.203,-77.786,10,2003,0.0163706031953563,"Spring"
2003069,59,34.103,-77.854,9,2003,0.391802957756483,"Spring"
2003073,59,33.981,-77.902,9,2003,0.164661734167934,"Spring"
2003075,57,33.915,-77.91,9,2003,0.05292749469775,"Spring"
2003077,57,33.868,-77.926,8,2003,0.0191184098761032,"Spring"
2003079,57,33.747,-77.909,8,2003,0.0578091711172064,"Spring"
2003081,57,33.722,-77.902,8,2003,0.0989094865105898,"Spring"
2003083,49,33.138,-79.156,9,2003,0.664702053100651,"Spring"
2003089,49,32.999,-79.271,10,2003,0.453208363477739,"Spring"
2003091,47,32.929,-79.479,7,2003,0.0597621948818783,"Spring"
2003093,47,32.843,-79.581,6,2003,0.0874468643624741,"Spring"
2003097,47,32.802,-79.653,9,2003,0.0982020999816622,"Spring"
2003099,29,30.148,-81.345,9,2003,0.0400365345145329,"Spring"
2003101,29,29.972,-81.302,9,2003,0.0781565512499225,"Spring"
2003103,27,29.835,-81.253,8,2003,0.153415992878075,"Spring"
2003105,27,29.773,-81.245,11,2003,0.299395308700014,"Spring"
2003107,27,29.69,-81.213,9,2003,0.115230658824479,"Spring"
2003109,27,29.608,-81.18,9,2003,0.0466944085099262,"Spring"
2003111,25,29.456,-81.109,8,2003,0.0174365359352839,"Spring"
2003113,25,29.369,-81.069,7,2003,0.0210339393911806,"Spring"
2003117,21,28.849,-80.764,8,2003,0.0206074354020838,"Spring"
2003121,23,28.948,-80.829,9,2003,0.0012758767579567,"Spring"
2003123,23,29.011,-80.871,8,2003,0.0665574879649788,"Spring"
2003125,23,29.105,-80.931,10,2003,0.0113671626719288,"Spring"
2003127,25,29.284,-81.028,8,2003,0.0137235378487359,"Spring"
2003131,29,30.278,-81.38,9,2003,0.0088322545055414,"Spring"
2003133,29,30.322,-81.386,9,2003,0.0719012678450345,"Spring"
2003135,31,30.668,-81.394,10,2003,0.212288188679393,"Spring"
2003137,31,30.754,-81.438,8,2003,0.198390320193608,"Spring"
2003141,31,30.785,-81.334,9,2003,0.0919007653337323,"Spring"
2003143,33,30.846,-81.377,8,2003,0.606454762672027,"Spring"
2003145,33,30.872,-81.346,8,2003,0.0764467597391037,"Spring"
2003147,33,30.883,-81.315,10,2003,0.0254823820134462,"Spring"
2003151,41,32.238,-80.535,7,2003,0.172674702692315,"Spring"
2003153,43,32.398,-80.292,8,2003,0.0002824638205061,"Spring"
2003155,43,32.573,-80.027,8,2003,0.0345628074783249,"Spring"
2003157,35,31.31,-81.206,7,2003,0.076262985104339,"Spring"
2003159,35,31.267,-81.21,9,2003,0.190816562660022,"Spring"
2003161,35,31.186,-81.261,8,2003,0.275882815477117,"Spring"
2003163,35,31.139,-81.25,9,2003,0.43387863517574,"Spring"
2003165,33,31.058,-81.294,8,2003,0.240588390577152,"Spring"
2003167,33,31.004,-81.307,8,2003,0.0591101804943642,"Spring"
2003169,33,30.942,-81.318,8,2003,0.143807157893962,"Spring"
2003171,33,31.026,-81.328,7,2003,0.154270898340907,"Spring"
2003173,35,31.142,-81.3,7,2003,0.253453952978824,"Spring"
2003175,35,31.216,-81.239,7,2003,0.113852565221095,"Spring"
2003177,35,31.327,-81.196,9,2003,0.162771658319039,"Spring"
2003179,37,31.431,-81.111,10,2003,0.243567645751871,"Spring"
2003181,37,31.456,-81.093,9,2003,0.119477254471479,"Spring"
2003183,37,31.524,-81.077,8,2003,0.0457274192266844,"Spring"
2003185,37,31.584,-81.074,8,2003,0.223485058113985,"Spring"
2003187,37,31.695,-81.01,8,2003,0.197357567731472,"Spring"
2003189,37,31.725,-81.037,7,2003,0.175599536109351,"Spring"
2003191,39,31.755,-80.968,8,2003,0.118371859154735,"Spring"
2003193,39,31.828,-80.927,9,2003,0.23597410282818,"Spring"
2003195,39,31.846,-80.898,10,2003,0.181306303423211,"Spring"
2003197,39,31.95,-80.802,8,2003,0.126667761463113,"Spring"
2003199,39,31.971,-80.754,11,2003,0.0054321412262125,"Spring"
2003201,41,32.073,-80.758,9,2003,0.461679448153068,"Spring"
2003203,41,32.078,-80.649,9,2003,0.0033015575163838,"Spring"
2004001,57,33.713,-77.896,8,2004,0.045316377833817,"Spring"
2004003,57,33.734,-77.906,7,2004,0.0434326202739837,"Spring"
2004005,57,33.789,-77.925,7,2004,0.0122157490648012,"Spring"
2004007,57,33.851,-77.933,6,2004,0.0492233430234549,"Spring"
2004009,57,33.911,-77.923,8,2004,0.0324919800873468,"Spring"
2004033,63,34.667,-76.618,7,2004,0.234084405502302,"Spring"
2004035,63,34.662,-77.001,8,2004,0.33644238026139,"Spring"
2004037,63,34.653,-77.033,12,2004,0.375818188763793,"Spring"
2004039,61,34.623,-77.133,10,2004,0.0072825802682888,"Spring"
2004041,61,34.497,-77.394,7,2004,0.452665732949078,"Spring"
2004045,61,34.412,-77.558,7,2004,0.249600282660045,"Spring"
2004051,59,34.102,-77.853,8,2004,0.0162267869623451,"Spring"
2004053,59,34.047,-77.86,9,2004,0.0011386086645163,"Spring"
2004055,59,33.981,-77.901,8,2004,0.0104249817630922,"Spring"
2004057,55,33.773,-77.97,9,2004,0.0337644331410797,"Spring"
2004059,55,33.813,-77.988,8,2004,0.111613587613107,"Spring"
2004061,55,33.857,-78.059,7,2004,0.0689950274891053,"Spring"
2004063,55,33.893,-78.294,10,2004,0.209352164048562,"Spring"
2004065,55,33.892,-78.337,9,2004,0.26295695667809,"Spring"
2004067,53,33.79,-78.616,8,2004,0.0028878544075841,"Spring"
2004069,53,33.796,-78.648,8,2004,0.0497951067750187,"Spring"
2004071,53,33.795,-78.69,8,2004,0.014430286873152,"Spring"
2004077,51,33.389,-79.124,8,2004,0.221162360651201,"Spring"
2004079,51,33.348,-79.127,7,2004,0.395611462967454,"Spring"
2004081,51,33.323,-79.128,9,2004,0.589307222696973,"Spring"
2004083,49,33.07,-79.162,9,2004,0.0025500163706697,"Spring"
2004087,49,32.995,-79.271,10,2004,0.474821521245028,"Spring"
2004089,49,32.957,-79.383,7,2004,0.228178733784954,"Spring"
2004091,41,32.282,-80.447,7,2004,0.0943442626516979,"Spring"
2004093,41,32.19,-80.537,8,2004,0.281064884676247,"Spring"
2004095,41,32.163,-80.528,8,2004,0.0513508012480982,"Spring"
2004097,41,32.072,-80.758,9,2004,0.41605821916655,"Spring"
2004101,39,31.853,-80.889,8,2004,0.0457032486668036,"Spring"
2004103,39,31.842,-80.921,7,2004,0.272805025325026,"Spring"
2004105,39,31.793,-80.96,7,2004,0.0618634871434639,"Spring"
2004107,29,30.149,-81.345,9,2004,0.121948634369159,"Spring"
2004109,29,29.971,-81.301,9,2004,0.391749186405024,"Spring"
2004111,27,29.838,-81.253,8,2004,0.344652171054329,"Spring"
2004113,27,29.775,-81.245,11,2004,0.125721394871788,"Spring"
2004115,27,29.691,-81.213,8,2004,0.471267518915056,"Spring"
2004117,27,29.61,-81.181,9,2004,0.127134850152154,"Spring"
2004119,25,29.523,-81.143,7,2004,0.259095533343029,"Spring"
2004121,25,29.458,-81.11,8,2004,0.489662768725045,"Spring"
2004123,25,29.371,-81.07,7,2004,0.394627835955365,"Spring"
2004125,21,28.762,-80.707,9,2004,0.0114769630206616,"Spring"
2004127,21,28.851,-80.765,7,2004,0.0378302510403815,"Spring"
2004129,21,28.924,-80.814,7,2004,0.0801197101271442,"Spring"
2004133,23,29.104,-80.93,9,2004,0.0007187419239612,"Spring"
2004137,25,29.269,-81.019,9,2004,0.208666804701651,"Spring"
2004139,29,30.276,-81.38,8,2004,0.186612412949622,"Spring"
2004141,29,30.322,-81.386,8,2004,0.0798502474772645,"Spring"
2004143,31,30.666,-81.394,9,2004,0.096237282567466,"Spring"
2004145,31,30.753,-81.42,8,2004,0.291945879630088,"Spring"
2004147,31,30.786,-81.388,7,2004,0.203460479335326,"Spring"
2004149,31,30.779,-81.318,11,2004,0.11339231560115,"Spring"
2004151,33,30.844,-81.377,7,2004,0.152155074760082,"Spring"
2004153,33,30.931,-81.309,10,2004,0.609729451123634,"Spring"
2004155,43,32.555,-80.098,7,2004,0.391071911728348,"Spring"
2004157,43,32.573,-80.029,7,2004,0.228532250242168,"Spring"
2004159,45,32.587,-79.951,9,2004,0.0171355168229746,"Spring"
2004161,45,32.715,-79.78,8,2004,0.215916831185599,"Spring"
2004163,47,32.808,-79.681,7,2004,0.719629758616819,"Spring"
2004165,47,32.903,-79.514,7,2004,0.368676071026874,"Spring"
2004167,47,32.842,-79.579,6,2004,0.148465452277191,"Spring"
2004169,47,32.801,-79.653,8,2004,0.178185795976034,"Spring"
2004171,45,32.63,-79.889,8,2004,0.166707798853123,"Spring"
2004173,33,31.005,-81.306,9,2004,0.192831176214692,"Spring"
2004175,33,31.041,-81.325,7,2004,0.230481335079934,"Spring"
2004177,35,31.14,-81.303,7,2004,0.106767319552377,"Spring"
2004179,35,31.133,-81.26,9,2004,0.470719254651662,"Spring"
2004181,35,31.177,-81.281,6,2004,0.199182494757203,"Spring"
2004183,35,31.216,-81.238,6,2004,0.304383254811576,"Spring"
2004185,35,31.251,-81.208,7,2004,0.639945626302182,"Spring"
2004187,35,31.295,-81.201,7,2004,0.226850089577735,"Spring"
2004189,35,31.33,-81.196,7,2004,0.198859884905642,"Spring"
2004193,37,31.466,-81.085,11,2004,0.0071081651094386,"Spring"
2004195,37,31.523,-81.078,7,2004,0.0913605857414859,"Spring"
2004197,37,31.584,-81.075,7,2004,0.523158204221009,"Spring"
2004199,37,31.695,-81.011,8,2004,0.460910785924329,"Spring"
2004201,37,31.726,-81.036,7,2004,0.326536090785803,"Spring"
2004203,39,31.756,-80.967,8,2004,0.248789604132276,"Spring"
2005001,45,32.63,-79.889,8,2005,0.0182285135528892,"Spring"
2005003,45,32.592,-79.934,10,2005,0.0103876809963612,"Spring"
2005005,43,32.552,-80.075,8,2005,0.103966649973024,"Spring"
2005007,43,32.408,-80.298,7,2005,0.073378594791101,"Spring"
2005011,41,32.241,-80.512,9,2005,0.0069261332294726,"Spring"
2005013,41,32.189,-80.537,9,2005,0.0455736277567147,"Spring"
2005015,31,30.753,-81.439,7,2005,0.128629407294802,"Spring"
2005017,31,30.751,-81.421,8,2005,0.105971222800287,"Spring"
2005019,31,30.776,-81.403,7,2005,0.0051053943238734,"Spring"
2005023,33,30.871,-81.346,6,2005,0.178647948352003,"Spring"
2005025,33,30.884,-81.316,8,2005,0.378975735766587,"Spring"
2005027,33,30.926,-81.32,7,2005,0.309399042124257,"Spring"
2005029,33,31.041,-81.303,8,2005,0.089200477536344,"Spring"
2005031,35,31.132,-81.26,10,2005,0.792871003132844,"Spring"
2005033,35,31.142,-81.301,7,2005,0.321467586289398,"Spring"
2005035,35,31.177,-81.281,7,2005,0.107290321365476,"Spring"
2005037,35,31.215,-81.239,6,2005,0.139978332891312,"Spring"
2005039,35,31.248,-81.208,9,2005,0.113941449730666,"Spring"
2005041,35,31.293,-81.201,8,2005,0.265702351651216,"Spring"
2005043,35,31.378,-81.162,8,2005,0.143753184441298,"Spring"
2005047,37,31.524,-81.078,6,2005,0.158458308054113,"Spring"
2005049,37,31.588,-81.095,6,2005,0.29125383902448,"Spring"
2005051,37,31.584,-81.075,7,2005,0.50833390254408,"Spring"
2005053,37,31.695,-81.01,8,2005,0.232458670452254,"Spring"
2005055,37,31.727,-81.038,8,2005,0.26273709771725,"Spring"
2005057,41,32.078,-80.649,9,2005,0.0468594747558355,"Spring"
2005059,39,31.971,-80.754,9,2005,0.0628558474090357,"Spring"
2005061,39,31.852,-80.891,9,2005,0.105485904700401,"Spring"
2005063,39,31.842,-80.922,8,2005,0.005942643616658,"Spring"
2005065,39,31.793,-80.96,8,2005,0.114279463117444,"Spring"
2005069,29,30.322,-81.386,8,2005,0.0356474319095006,"Spring"
2005071,29,30.293,-81.383,9,2005,0.0308461038725317,"Spring"
2005073,29,30.15,-81.345,10,2005,0.0107024656893301,"Spring"
2005075,29,29.972,-81.301,9,2005,0.143925821192293,"Spring"
2005077,27,29.837,-81.253,7,2005,0.0368897960594109,"Spring"
2005079,27,29.774,-81.245,9,2005,0.0335979438895135,"Spring"
2005081,27,29.691,-81.213,7,2005,0.0511326474279456,"Spring"
2005083,27,29.61,-81.181,7,2005,0.0901948760002645,"Spring"
2005085,25,29.524,-81.142,6,2005,0.0628470577321192,"Spring"
2005087,21,28.762,-80.707,8,2005,0.133095241239562,"Spring"
2005089,21,28.807,-80.736,9,2005,0.0871438658078434,"Spring"
2005091,21,28.85,-80.765,7,2005,0.0730826028634533,"Spring"
2005093,23,28.948,-80.829,8,2005,0.159499567275444,"Spring"
2005095,23,29.009,-80.87,7,2005,0.158518104694288,"Spring"
2005097,23,29.104,-80.93,9,2005,0.307595077872696,"Spring"
2005099,25,29.268,-81.019,8,2005,0.066095910389521,"Spring"
2005101,25,29.355,-81.062,6,2005,0.118666697120511,"Spring"
2005103,25,29.38,-81.074,7,2005,0.0534299133844111,"Spring"
2005105,49,32.983,-79.273,10,2005,0.156117471029267,"Spring"
2005107,49,33.048,-79.279,7,2005,0.171351462098642,"Spring"
2005109,49,33.069,-79.165,10,2005,0.0620864672922544,"Spring"
2005111,49,33.13,-79.165,8,2005,0.166405592953813,"Spring"
2005113,51,33.329,-79.126,9,2005,0.101791919356515,"Spring"
2005115,51,33.459,-79.062,9,2005,0.432347882009877,"Spring"
2005117,51,33.467,-79.003,9,2005,0.0808444322671447,"Spring"
2005119,51,33.544,-78.997,7,2005,0.144450409626713,"Spring"
2005121,61,34.412,-77.557,10,2005,0.201422243768011,"Spring"
2005123,61,34.453,-77.488,9,2005,0.238255479547973,"Spring"
2005125,61,34.489,-77.413,7,2005,0.21644726100535,"Spring"
2005127,61,34.617,-77.154,9,2005,0.0958940510318096,"Spring"
2005133,63,34.667,-76.633,9,2005,0.27291868475614,"Spring"
2005135,63,34.64,-76.554,7,2005,0.0566323549458692,"Spring"
2005157,45,32.714,-79.778,8,2005,0.0356415281293589,"Spring"
2005159,47,32.794,-79.663,10,2005,0.433954232553855,"Spring"
2005161,47,32.843,-79.578,6,2005,0.0615033429378207,"Spring"
2005163,47,32.892,-79.52,7,2005,0.0398392870123841,"Spring"
2005165,47,32.915,-79.462,8,2005,0.326028855576927,"Spring"
2005167,53,33.732,-78.762,8,2005,0.0022127541256139,"Spring"
2005169,53,33.786,-78.631,9,2005,0.005590679352578,"Spring"
2005171,53,33.811,-78.638,9,2005,0.386190602576664,"Spring"
2005173,53,33.833,-78.569,8,2005,0.381956745406663,"Spring"
2005175,55,33.89,-78.35,9,2005,0.657921087408035,"Spring"
2005177,55,33.893,-78.309,8,2005,0.30011084566542,"Spring"
2005179,55,33.9,-78.216,7,2005,0.0587125483065322,"Spring"
2005181,55,33.856,-78.058,6,2005,0.0089228281685828,"Spring"
2005183,55,33.825,-77.994,7,2005,0.176364291114551,"Spring"
2005185,59,34.268,-77.73,9,2005,0.0384688436087733,"Spring"
2005187,59,34.19,-77.796,7,2005,0.0305602675226214,"Spring"
2005189,59,34.103,-77.854,9,2005,0.114424853373471,"Spring"
2005193,59,33.981,-77.902,9,2005,0.182254765551272,"Spring"
2005195,57,33.915,-77.91,10,2005,0.0066159368372187,"Spring"
2005197,57,33.851,-77.933,7,2005,0.0330140396867401,"Spring"
2005199,57,33.791,-77.925,7,2005,0.0908466640649998,"Spring"
2005201,57,33.736,-77.907,7,2005,0.0274632840728586,"Spring"
2006005,53,33.811,-78.637,8,2006,0.0327016236053083,"Spring"
2006011,55,33.892,-78.31,8,2006,0.0464943225791784,"Spring"
2006013,55,33.901,-78.217,8,2006,0.0467844649571488,"Spring"
2006017,55,33.784,-77.979,9,2006,0.115252864784909,"Spring"
2006019,63,34.688,-76.813,8,2006,0.0478589040690034,"Spring"
2006023,63,34.64,-76.555,7,2006,0.0151955168516328,"Spring"
2006045,61,34.622,-77.134,9,2006,0.643279962655988,"Spring"
2006047,61,34.498,-77.394,8,2006,0.114606878468486,"Spring"
2006049,61,34.453,-77.489,9,2006,0.0837188032973276,"Spring"
2006051,59,34.268,-77.73,10,2006,0.0351253183826398,"Spring"
2006055,59,34.104,-77.85,9,2006,0.0148850612569309,"Spring"
2006057,59,34.046,-77.866,9,2006,0.0364869646807165,"Spring"
2006059,59,33.981,-77.902,9,2006,0.198288909148158,"Spring"
2006063,57,33.869,-77.926,7,2006,0.0073365083772477,"Spring"
2006065,57,33.805,-77.929,7,2006,0.0235985891687334,"Spring"
2006067,57,33.749,-77.909,9,2006,0.0041869016376923,"Spring"
2006077,35,31.34,-81.196,7,2006,0.143748329774225,"Spring"
2006079,35,31.308,-81.205,6,2006,0.106829483127806,"Spring"
2006083,35,31.185,-81.264,6,2006,0.124709391346778,"Spring"
2006085,35,31.142,-81.301,7,2006,0.0738388480573127,"Spring"
2006087,35,31.14,-81.249,9,2006,0.337840658886719,"Spring"
2006091,25,29.37,-81.07,7,2006,0.0244711897741985,"Spring"
2006095,23,29.127,-80.947,9,2006,0.0672148491471244,"Spring"
2006103,21,28.91,-80.803,8,2006,0.0255148378756334,"Spring"
2006121,29,29.961,-81.297,8,2006,0.020777161878727,"Spring"
2006123,29,30.135,-81.342,8,2006,0.120470971737786,"Spring"
2006127,29,30.323,-81.386,10,2006,0.262072607104996,"Spring"
2006129,39,31.95,-80.802,8,2006,0.133137444972888,"Spring"
2006131,41,32.078,-80.649,9,2006,0.0440372922898272,"Spring"
2006133,41,32.237,-80.535,7,2006,0.0960535579141373,"Spring"
2006139,43,32.425,-80.273,7,2006,0.0262495519399308,"Spring"
2006141,31,30.677,-81.396,7,2006,0.0094230373440028,"Spring"
2006145,31,30.777,-81.401,7,2006,0.172316810127175,"Spring"
2006147,31,30.785,-81.336,9,2006,0.0457326557332409,"Spring"
2006149,33,30.844,-81.377,7,2006,0.016560498937663,"Spring"
2006153,33,30.927,-81.32,8,2006,0.0152413705367458,"Spring"
2006155,33,30.991,-81.318,8,2006,0.0901376418475093,"Spring"
2006157,37,31.583,-81.075,7,2006,0.113291469593939,"Spring"
2006159,37,31.695,-81.01,7,2006,0.0180866773662265,"Spring"
2006161,37,31.719,-81.024,7,2006,0.0172041219038107,"Spring"
2006165,39,31.792,-80.959,7,2006,0.100212701216259,"Spring"
2006167,39,31.827,-80.927,10,2006,0.112042024660785,"Spring"
2006171,43,32.555,-80.098,7,2006,0.040324682890052,"Spring"
2006175,45,32.598,-79.956,7,2006,0.0808058597305872,"Spring"
2006179,45,32.714,-79.778,8,2006,0.0046233064725663,"Spring"
2006183,47,32.834,-79.662,7,2006,0.137814267721016,"Spring"
2006185,47,32.892,-79.52,7,2006,0.151796990405054,"Spring"
2006189,49,33.049,-79.279,8,2006,0.0735841186163925,"Spring"
2006191,49,33.077,-79.268,7,2006,0.190463663598933,"Spring"
2007001,45,32.715,-79.779,8,2007,0.0595273153068715,"Spring"
2007003,45,32.63,-79.89,7,2007,0.16103284127032,"Spring"
2007005,45,32.599,-79.955,6,2007,0.131167598018903,"Spring"
2007007,45,32.591,-79.936,9,2007,0.0883461723616028,"Spring"
2007009,43,32.572,-80.01,6,2007,0.118441868972035,"Spring"
2007011,43,32.552,-80.077,8,2007,0.256298045663104,"Spring"
2007013,43,32.499,-80.167,9,2007,0.0624480958547595,"Spring"
2007015,33,30.858,-81.37,7,2007,0.505105997816063,"Spring"
2007017,31,30.785,-81.337,8,2007,0.0293647415859263,"Spring"
2007019,31,30.764,-81.426,9,2007,0.251345011174499,"Spring"
2007021,29,30.323,-81.386,8,2007,0.441596065594238,"Spring"
2007023,29,30.291,-81.382,8,2007,0.341170999727168,"Spring"
2007025,29,30.148,-81.345,8,2007,0.319427305734141,"Spring"
2007027,29,29.97,-81.301,8,2007,0.0226884922460216,"Spring"
2007029,21,28.756,-80.703,10,2007,0.0064141480633655,"Spring"
2007049,27,29.558,-81.159,7,2007,0.0406640273510522,"Spring"
2007051,27,29.599,-81.176,8,2007,0.009662263841628,"Spring"
2007053,27,29.632,-81.191,8,2007,0.0216026836109068,"Spring"
2007055,27,29.679,-81.209,8,2007,0.0568007331836087,"Spring"
